ASN00009045,4.25813
ASN00009046,45.3674
ASN00009047,55.3593
ASN00009048,14.9863
ASN00009049,12.855
ASN00009050,26.9176
ASN00009051,21.6337
ASN00009052,26.3083
ASN00009053,30.8151
ASN00009054,50.96
ASN00009055,49.8171
ASN00009056,3.29237
ASN00009057,23.0935
ASN00009058,16.4323
ASN00009059,12.8298
ASN00009060,13.177
ASN00009061,0.489575
ASN00009062,37.4041
ASN00009063,42.9754
ASN00009064,2.13071
ASN00009065,1.96993
ASN00009066,37.4041
ASN00009067,26.8301
ASN00009068,0.202415
ASN00009069,28.542
ASN00009070,5.59983
ASN00009071,0.798006
ASN00009072,48.4982
ASN00009073,30.3546
ASN00009074,4.49494
ASN00009075,57.9253
ASN00009076,49.4897
ASN00009078,40.9614
ASN00009079,0.449059
ASN00009080,26.4616
ASN00009081,42.3838
ASN00009082,37.0194
ASN00009083,0.164729
ASN00009084,0.164729
ASN00009085,10.7758
ASN00009086,1.28068
ASN00009087,2.30906
ASN00009088,37.0384
ASN00009089,26.3083
ASN00009090,21.5333
ASN00009092,4.95662
ASN00009093,25.1956
ASN00009094,2.30906
ASN00009095,5.86688
ASN00009096,15.8311
ASN00009097,2.03056
ASN00009098,6.64769
ASN00009101,58.1657
ASN00009102,6.64769
ASN00009103,32.5975
ASN00009104,21.6337
ASN00009105,7.71738
ASN00009106,8.27384
ASN00009107,5.76292
ASN00009109,31.9551
ASN00009110,27.8748
ASN00009111,29.9068
ASN00009112,49.4897
ASN00009113,21.5333
ASN00009114,1.10383
ASN00009115,33.8008
ASN00009117,13.177
ASN00009118,10.962
ASN00009119,19.688
ASN00009120,10.1444
ASN00009121,11.536
ASN00009122,15.9885
ASN00009123,22.6941
ASN00009124,23.946
ASN00009125,15.546
ASN00009126,2.03056
ASN00009127,0.850827
ASN00009129,3.41123
ASN00009130,35.1027
ASN00009131,0.165362
ASN00009132,38.0362
ASN00009133,38.8653
ASN00009134,41.8078
ASN00009135,16.4323
ASN00009136,12.0521
ASN00009137,23.9066
ASN00009139,52.4815
ASN00009140,14.9863
ASN00009144,13.9729
ASN00009146,1.61821
ASN00009147,53.7095
ASN00009148,13.497
ASN00009149,0.432757
ASN00009150,1.86556
ASN00009151,3.29237
ASN00009152,57.9647
ASN00009157,47.239
ASN00009159,2.03056
ASN00009160,0.93434
ASN00009161,2.54487
ASN00009162,45.2696
ASN00009163,17.2913
ASN00009164,0.393887
ASN00009166,24.8915
ASN00009167,56.4908
ASN00009168,25.0207
ASN00009169,0.43609
ASN00009170,5.59983
ASN00009171,5.59983
ASN00009172,7.69946
ASN00009173,30.2159
ASN00009174,1.63863
ASN00009175,68.2418
ASN00009176,24.6586
ASN00009177,8.87752
ASN00009178,25.1944
ASN00009179,29.8885
ASN00009180,19.61
ASN00009181,19.8493
ASN00009182,13.177
ASN00009183,0.348521
ASN00009184,5.28206
ASN00009186,5.28206
ASN00009187,2.03967
ASN00009188,26.8301
ASN00009189,0.54737
ASN00009190,14.9863
ASN00009191,3.3518
ASN00009192,0.850827
ASN00009193,0.642826
ASN00009194,5.65946
ASN00009195,39.5016
ASN00009196,41.8078
ASN00009197,0.441555
ASN00009198,18.1623
ASN00009199,0.681414
ASN00009200,36.4753
ASN00009201,15.9885
ASN00009202,35.3765
ASN00009203,43.7569
ASN00009204,16.9093
ASN00009205,60.8549
ASN00009206,23.389
ASN00009207,23.389
ASN00009208,26.1443
ASN00009209,26.1443
ASN00009210,28.8445
ASN00009211,29.2672
ASN00009212,32.5975
ASN00009213,28.9101
ASN00009215,3.29237
ASN00009216,15.8311
ASN00009217,8.92511
ASN00009218,70.3078
ASN00009219,59.7631
ASN00009220,39.8783
ASN00009221,44.0339
ASN00009222,39.8244
ASN00009223,4.06441
ASN00009225,5.76292
ASN00009226,32.1502
ASN00009227,26.6714
ASN00009228,46.1425
ASN00009229,41.5523
ASN00009230,31.9551
ASN00009231,37.2276
ASN00009232,33.9791
ASN00009233,20.1
ASN00009234,78.0932
ASN00009235,36.4753
ASN00009236,45.5146
ASN00009239,23.8016
ASN00009240,23.8028
ASN00009241,18.1623
ASN00009242,22.5715
ASN00009243,5.65293
ASN00009244,22.4031
ASN00009245,32.1502
ASN00009246,103.695
ASN00009248,40.2039
ASN00009249,15.0094
ASN00009250,9.48464
ASN00009251,48.3827
ASN00009252,42.956
ASN00009253,11.4617
ASN00009256,0.441555
ASN00009257,13.497
ASN00009258,12.7885
ASN00009259,45.3703
ASN00009260,44.9367
ASN00009261,40.8041
ASN00009263,15.5077
ASN00009264,4.07081
ASN00009266,54.1078
ASN00009267,39.7689
ASN00009276,12.5574
ASN00009500,1.43686
ASN00009501,63.567
ASN00009502,75.8092
ASN00009503,14.9023
ASN00009504,85.5977
ASN00009505,51.6788
ASN00009506,61.4437
ASN00009507,77.7911
ASN00009508,27.0278
ASN00009509,74.749
ASN00009510,71.0102
ASN00009511,27.2701
ASN00009512,23.7687
ASN00009513,15.1952
ASN00009514,1.15819
ASN00009515,1.8116
ASN00009516,6.08311
ASN00009517,37.5068
ASN00009518,1.84449
ASN00009519,0.34207
ASN00009520,0.166229
ASN00009521,29.0709
ASN00009522,0.0159845
ASN00009523,9.07195
ASN00009524,4.79887
ASN00009525,108.735
ASN00009526,22.5861
ASN00009527,11.5897
ASN00009528,35.221
ASN00009529,4.32463
ASN00009530,53.7731
ASN00009531,9.37643
ASN00009532,9.37643
ASN00009533,100.121
ASN00009534,25.3048
ASN00009535,11.9464
ASN00009536,92.2777
ASN00009537,0.661462
ASN00009538,36.7733
ASN00009539,0.414013
ASN00009540,3.30989
ASN00009541,2.30215
ASN00009542,21.5178
ASN00009543,83.5773
ASN00009544,2.86089
ASN00009545,20.0544
ASN00009546,51.4415
ASN00009547,10.2052
ASN00009548,45.8426
ASN00009549,31.4697
ASN00009550,41.309
ASN00009551,4.38544
ASN00009552,62.875
ASN00009553,24.1608
ASN00009554,20.7384
ASN00009556,79.7574
ASN00009557,0.198334
ASN00009558,39.9796
ASN00009559,2.0263
ASN00009560,6.54958
ASN00009561,60.2235
ASN00009562,102.405
ASN00009563,26.8577
ASN00009564,0.529474
ASN00009565,30.7309
ASN00009566,2.07003
ASN00009567,107.175
ASN00009568,44.8294
ASN00009569,1.8116
ASN00009570,49.9727
ASN00009571,72.0445
ASN00009572,4.65567
ASN00009573,48.6227
ASN00009574,6.81709
ASN00009575,75.8354
ASN00009576,14.0014
ASN00009577,12.6794
ASN00009578,16.2033
ASN00009579,11.1953
ASN00009580,23.4142
ASN00009581,43.7537
ASN00009582,11.3819
ASN00009583,49.2868
ASN00009584,9.98072
ASN00009585,52.1258
ASN00009586,49.9727
ASN00009587,85.3186
ASN00009588,54.479
ASN00009589,5.12457
ASN00009590,21.0655
ASN00009591,44.2232
ASN00009592,30.7539
ASN00009593,28.1127
ASN00009594,0.540605
ASN00009595,53.4002
ASN00009596,16.0496
ASN00009597,3.14791
ASN00009598,21.2331
ASN00009599,9.23948
ASN00009600,21.609
ASN00009601,18.8184
ASN00009602,31.5932
ASN00009603,5.00581
ASN00009604,3.03215
ASN00009605,75.4095
ASN00009606,29.0589
ASN00009607,41.9949
ASN00009608,94.1278
ASN00009609,6.57267
ASN00009610,20.8905
ASN00009611,1.00004
ASN00009612,18.7291
ASN00009613,12.6302
ASN00009614,28.587
ASN00009615,4.15342
ASN00009616,92.1876
ASN00009617,71.0102
ASN00009618,65.6763
ASN00009619,59.8136
ASN00009620,28.5876
ASN00009621,24.1384
ASN00009622,39.4014
ASN00009623,48.4127
ASN00009624,22.697
ASN00009625,24.3285
ASN00009626,14.4012
ASN00009627,65.6057
ASN00009628,41.3901
ASN00009629,12.6455
ASN00009630,93.4786
ASN00009631,31.1354
ASN00009632,26.2677
ASN00009633,11.0173
ASN00009634,1.89968
ASN00009635,75.8088
ASN00009636,6.31443
ASN00009637,9.37643
ASN00009638,17.7973
ASN00009639,22.537
ASN00009640,67.1159
ASN00009641,80.2231
ASN00009642,20.8905
ASN00009643,1.89968
ASN00009644,2.57185
ASN00009645,8.61696
ASN00009646,3.77955
ASN00009647,9.21351
ASN00009648,10.2396
ASN00009650,2.43058
ASN00009651,34.6134
ASN00009652,7.44157
ASN00009653,83.8731
ASN00009654,2.04633
ASN00009655,15.4516
ASN00009656,80.5067
ASN00009657,7.64185
ASN00009658,8.19922
ASN00009659,32.1976
ASN00009660,11.5324
ASN00009661,57.5714
ASN00009664,58.1053
ASN00009665,10.5125
ASN00009666,67.2535
ASN00009668,97.889
ASN00009669,34.4462
ASN00009670,5.20527
ASN00009671,62.7797
ASN00009672,10.4264
ASN00009673,84.5217
ASN00009674,15.4516
ASN00009675,15.4783
ASN00009676,79.7574
ASN00009677,2.30215
ASN00009678,20.6938
ASN00009679,7.21192
ASN00009680,29.3557
ASN00009682,75.6246
ASN00009683,0.787134
ASN00009684,57.1499
ASN00009686,24.4365
ASN00009687,11.3674
ASN00009688,1.15819
ASN00009689,19.7024
ASN00009690,92.1528
ASN00009691,44.7543
ASN00009692,28.3717
ASN00009693,40.3165
ASN00009694,3.60962
ASN00009695,8.9432
ASN00009696,113.482
ASN00009697,110.3
ASN00009698,57.2143
ASN00009699,40.7963
ASN00009700,49.1629
ASN00009701,57.711
ASN00009702,40.1439
ASN00009703,29.8677
ASN00009704,99.7222
ASN00009705,40.2791
ASN00009706,55.8664
ASN00009707,67.3253
ASN00009708,86.0449
ASN00009709,79.8879
ASN00009710,11.3674
ASN00009711,43.0996
ASN00009712,42.1822
ASN00009713,50.5874
ASN00009714,40.6752
ASN00009715,8.29532
ASN00009716,18.9021
ASN00009717,6.54958
ASN00009718,65.5572
ASN00009719,15.8323
ASN00009720,28.1516
ASN00009722,30.6235
ASN00009723,63.1904
ASN00009724,1.52138
ASN00009725,79.4878
ASN00009726,53.7731
ASN00009727,38.7718
ASN00009728,19.4214
ASN00009729,33.8946
ASN00009730,12.6241
ASN00009731,20.8905
ASN00009732,47.0545
ASN00009733,18.2319
ASN00009734,26.3137
ASN00009735,43.1826
ASN00009736,47.4945
ASN00009737,71.0782
ASN00009738,57.572
ASN00009739,27.6955
ASN00009740,88.7053
ASN00009741,10.6423
ASN00009742,68.5135
ASN00009743,9.38771
ASN00009744,20.2334
ASN00009745,88.7093
ASN00009746,9.79794
ASN00009747,32.2811
ASN00009749,21.7077
ASN00009750,27.2701
ASN00009751,1.08381
ASN00009752,35.1779
ASN00009753,0.181134
ASN00009754,13.1409
ASN00009758,10.6758
ASN00009762,8.00831
ASN00009764,16.7669
ASN00009765,66.239
ASN00009766,0.616609
ASN00009767,4.59463
ASN00009768,71.8111
ASN00009769,67.8911
ASN00009770,39.6154
ASN00009771,14.5477
ASN00009772,11.481
ASN00009773,21.9651
ASN00009775,3.94188
ASN00009776,14.5237
ASN00009778,10.5149
ASN00009780,36.4831
ASN00009781,79.8788
ASN00009782,31.6508
ASN00009783,15.0498
ASN00009784,13.2828
ASN00009785,5.90341
ASN00009787,0.384298
ASN00009788,15.5296
ASN00009789,2.30215
ASN00009790,19.0001
ASN00009791,32.4883
ASN00009793,5.32326
ASN00009794,12.3163
ASN00009795,58.8339
ASN00009796,48.1123
ASN00009797,74.4146
ASN00009798,11.8481
ASN00009799,12.2598
ASN00009800,8.05826
ASN00009801,13.2159
ASN00009802,19.6897
ASN00009803,14.5237
ASN00009804,11.624
ASN00009805,1.00004
ASN00009807,41.3901
ASN00009808,7.03544
ASN00009810,19.3915
ASN00009812,20.7384
ASN00009813,19.645
ASN00009815,4.79788
ASN00009816,13.3638
ASN00009817,18.7631
ASN00009818,11.8438
ASN00009819,6.07332
ASN00009821,12.531
ASN00009822,5.99253
ASN00009823,27.8634
ASN00009824,25.8632
ASN00009825,15.6115
ASN00009826,12.6043
ASN00009827,2.57778
ASN00009829,10.2154
ASN00009830,51.8549
ASN00009831,9.01718
ASN00009832,4.2244
ASN00009833,57.505
ASN00009834,21.5374
ASN00009835,7.82679
ASN00009836,14.3887
ASN00009837,15.2226
ASN00009838,1.58963
ASN00009839,60.4118
ASN00009841,7.5901
ASN00009842,29.2534
ASN00009843,66.1826
ASN00009844,2.02114
ASN00009845,15.809
ASN00009846,24.3491
ASN00009847,11.2901
ASN00009848,20.9816
ASN00009849,6.34024
ASN00009850,47.0359
ASN00009851,1.78836
ASN00009852,2.50963
ASN00009853,2.59109
ASN00009854,100.79
ASN00009855,88.5763
ASN00009856,103.102
ASN00009857,84.3913
ASN00009858,89.3147
ASN00009859,41.1707
ASN00009860,102.449
ASN00009861,8.05261
ASN00009862,99.4255
ASN00009863,106.47
ASN00009864,118.911
ASN00009865,7.84506
ASN00009866,24.3031
ASN00009867,23.2154
ASN00009868,17.0542
ASN00009869,84.0973
ASN00009870,8.0625
ASN00009871,2.13838
ASN00009872,31.8833
ASN00009873,33.6428
ASN00009874,26.3137
ASN00009875,52.9504
ASN00009876,90.103
ASN00009877,3.88988
ASN00009878,88.4909
ASN00009885,0.518356
ASN00009886,100.79
ASN00009887,1.38925
ASN00009888,54.5118
ASN00009889,30.0094
ASN00009891,22.8621
ASN00009893,34.5005
ASN00009894,27.1199
ASN00009895,13.6027
ASN00009896,8.45819
ASN00009897,3.88462
ASN00009898,5.32859
ASN00009899,11.0173
ASN00009900,25.0556
ASN00009901,7.81752
ASN00009902,20.627
ASN00009903,32.2071
ASN00009904,21.0373
ASN00009905,58.0429
ASN00009906,59.8136
ASN00009907,43.1826
ASN00009908,35.0291
ASN00009909,14.5237
ASN00009910,18.438
ASN00009911,40.3809
ASN00009912,20.0544
ASN00009913,35.2334
ASN00009914,89.6013
ASN00009915,25.6528
ASN00009916,29.7892
ASN00009917,31.526
ASN00009918,40.0802
ASN00009919,10.4869
ASN00009920,29.3402
ASN00009921,21.4952
ASN00009922,23.4896
ASN00009923,26.2694
ASN00009924,71.9968
ASN00009925,23.0357
ASN00009926,6.63451
ASN00009927,43.0417
ASN00009928,18.5651
ASN00009929,5.42337
ASN00009930,10.1429
ASN00009931,11.0173
ASN00009932,27.6869
ASN00009933,39.0603
ASN00009934,20.7384
ASN00009935,48.6227
ASN00009936,33.6428
ASN00009938,28.6174
ASN00009940,21.5333
ASN00009941,82.6893
ASN00009943,33.7197
ASN00009944,16.265
ASN00009945,47.4945
ASN00009946,54.1989
ASN00009947,57.2345
ASN00009948,25.307
ASN00009949,86.2845
ASN00009950,34.7802
ASN00009951,64.5696
ASN00009952,85.5344
ASN00009953,93.3275
ASN00009954,10.2119
ASN00009955,17.7179
ASN00009956,1.63706
ASN00009957,0.339067
ASN00009958,30.407
ASN00009959,7.77196
ASN00009960,56.1406
ASN00009961,4.29086
ASN00009962,33.9574
ASN00009963,1.83955
ASN00009964,53.159
ASN00009965,2.02114
ASN00009966,111.805
ASN00009967,29.5337
ASN00009968,36.5685
ASN00009970,8.86156
ASN00009971,16.7583
ASN00009972,6.04639
ASN00009973,6.16788
ASN00009974,0.0701955
ASN00009975,14.1059
ASN00009976,16.0496
ASN00009977,1.6877
ASN00009978,9.97297
ASN00009979,10.4772
ASN00009980,15.2732
ASN00009981,28.587
ASN00009982,17.4556
ASN00009985,20.2821
ASN00009986,28.6174
ASN00009987,20.2334
ASN00009988,18.1272
ASN00009989,42.6069
ASN00009990,14.9023
ASN00009991,28.5704
ASN00009992,3.16362
ASN00009994,45.0958
ASN00009995,12.3305
ASN00009996,17.3796
ASN00009997,40.0802
ASN00009998,5.31922
ASN00010000,143.06
ASN00010001,203.102
ASN00010002,203.327
ASN00010003,114.191
ASN00010004,246.133
ASN00010005,255.506
ASN00010006,211.871
ASN00010007,228.819
ASN00010008,64.1138
ASN00010009,89.2971
ASN00010010,228.998
ASN00010011,289.672
ASN00010012,157.973
ASN00010013,175.422
ASN00010014,214.307
ASN00010015,71.7484
ASN00010016,213.251
ASN00010017,167.449
ASN00010018,184.293
ASN00010019,256.408
ASN00010020,103.665
ASN00010021,265.278
ASN00010022,190.571
ASN00010023,112.291
ASN00010024,125.831
ASN00010026,202.866
ASN00010027,68.4837
ASN00010028,228.899
ASN00010029,224.978
ASN00010030,257.767
ASN00010031,174.992
ASN00010032,181.674
ASN00010033,188.963
ASN00010034,230.579
ASN00010035,132.173
ASN00010036,139.335
ASN00010037,181.912
ASN00010038,247.145
ASN00010039,164.5
ASN00010040,195.697
ASN00010041,154.085
ASN00010042,137.806
ASN00010043,103.02
ASN00010044,161.44
ASN00010045,157.751
ASN00010046,227.52
ASN00010047,238.331
ASN00010048,144.657
ASN00010049,225.372
ASN00010050,190.245
ASN00010051,236.718
ASN00010052,140.109
ASN00010053,245.551
ASN00010054,218.224
ASN00010055,215.458
ASN00010056,54.6002
ASN00010057,197.306
ASN00010058,114.759
ASN00010059,254.439
ASN00010060,246.432
ASN00010061,136.112
ASN00010062,125.544
ASN00010063,74.3244
ASN00010064,89.2971
ASN00010065,152.547
ASN00010066,92.4625
ASN00010067,278.766
ASN00010068,192.936
ASN00010069,97.5418
ASN00010070,185.521
ASN00010071,260.967
ASN00010072,170.708
ASN00010073,179.906
ASN00010074,220.161
ASN00010075,235.539
ASN00010076,120.014
ASN00010077,196.461
ASN00010078,176.02
ASN00010079,253.468
ASN00010080,204.36
ASN00010081,196.461
ASN00010082,217.288
ASN00010083,232.132
ASN00010084,221.116
ASN00010085,215.576
ASN00010086,261.377
ASN00010087,91.874
ASN00010088,193.594
ASN00010090,236.929
ASN00010091,114.14
ASN00010092,235.758
ASN00010093,227.311
ASN00010094,247.849
ASN00010095,225.386
ASN00010096,216.624
ASN00010097,182.708
ASN00010098,163.851
ASN00010099,165.565
ASN00010100,251.848
ASN00010101,234.528
ASN00010102,251.213
ASN00010103,256.164
ASN00010104,187.506
ASN00010105,195.007
ASN00010106,234.997
ASN00010107,262.696
ASN00010108,237.137
ASN00010109,213.251
ASN00010110,244.019
ASN00010111,82.5639
ASN00010112,227.52
ASN00010113,167.292
ASN00010114,220.653
ASN00010115,95.6837
ASN00010116,160.185
ASN00010117,317.039
ASN00010118,201.086
ASN00010119,236.803
ASN00010120,114.924
ASN00010121,157.76
ASN00010122,153.638
ASN00010123,193.529
ASN00010124,223.619
ASN00010125,71.4164
ASN00010126,203.7
ASN00010127,193.135
ASN00010128,238.874
ASN00010130,187.32
ASN00010131,80.0537
ASN00010133,183.072
ASN00010134,90.628
ASN00010135,268.985
ASN00010136,263.093
ASN00010137,272.688
ASN00010138,47.5641
ASN00010139,58.7489
ASN00010140,166.147
ASN00010141,182.174
ASN00010142,223.193
ASN00010143,143.561
ASN00010144,85.5913
ASN00010145,173.295
ASN00010146,130.355
ASN00010147,210.802
ASN00010148,224.898
ASN00010149,196.186
ASN00010150,96.386
ASN00010151,216.247
ASN00010152,81.1419
ASN00010153,224.158
ASN00010154,152.758
ASN00010155,168.566
ASN00010156,94.9731
ASN00010157,160.597
ASN00010158,286.578
ASN00010159,100.113
ASN00010160,133.26
ASN00010161,191.518
ASN00010162,51.0631
ASN00010163,121.485
ASN00010164,83.6743
ASN00010165,103.169
ASN00010166,63.2662
ASN00010167,215.614
ASN00010168,129.855
ASN00010169,236.547
ASN00010170,162.116
ASN00010171,220.431
ASN00010172,263.106
ASN00010173,224.205
ASN00010174,256.408
ASN00010175,208.889
ASN00010176,211.327
ASN00010177,204.36
ASN00010178,234.356
ASN00010179,200.34
ASN00010180,79.8938
ASN00010181,240.288
ASN00010182,189.021
ASN00010183,265.783
ASN00010184,241.514
ASN00010185,257.767
ASN00010186,68.5336
ASN00010187,224.205
ASN00010188,263.106
ASN00010189,180.542
ASN00010190,194.666
ASN00010191,178.725
ASN00010192,278.629
ASN00010193,145.457
ASN00010194,109.462
ASN00010195,168.571
ASN00010196,141.465
ASN00010197,217.288
ASN00010198,184.263
ASN00010199,171.389
ASN00010200,245.028
ASN00010201,210.905
ASN00010202,180.871
ASN00010203,197.795
ASN00010204,248.539
ASN00010205,171.389
ASN00010206,197.79
ASN00010207,255.934
ASN00010208,225.694
ASN00010209,208.889
ASN00010210,259.121
ASN00010211,119.541
ASN00010212,208.241
ASN00010213,100.303
ASN00010214,183.279
ASN00010215,188.305
ASN00010216,220.902
ASN00010217,185.378
ASN00010218,179.11
ASN00010219,112.401
ASN00010220,131.952
ASN00010221,304.02
ASN00010222,234.505
ASN00010223,266.617
ASN00010224,98.1708
ASN00010226,127.327
ASN00010227,166.253
ASN00010228,134.153
ASN00010229,224.694
ASN00010230,121.328
ASN00010231,127.327
ASN00010232,284.212
ASN00010233,255.005
ASN00010234,145.015
ASN00010235,277.736
ASN00010236,95.6691
ASN00010237,169.88
ASN00010239,223.486
ASN00010240,128.111
ASN00010241,131.218
ASN00010242,163.851
ASN00010243,168.774
ASN00010244,63.2662
ASN00010246,68.672
ASN00010247,68.4837
ASN00010248,232.076
ASN00010250,132.664
ASN00010251,220.695
ASN00010255,139.7
ASN00010256,161.599
ASN00010257,186.922
ASN00010258,238.313
ASN00010259,77.1407
ASN00010260,294.221
ASN00010262,68.4837
ASN00010263,203.002
ASN00010264,257.627
ASN00010265,233.917
ASN00010269,126.477
ASN00010270,208.426
ASN00010271,170.923
ASN00010272,138.572
ASN00010273,163.208
ASN00010274,247.254
ASN00010275,147.715
ASN00010276,217.947
